district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
05,10,01,04,3063,489,12,29,29,9,14,239,39,37,27,34,166,41,54,334,146,90,22,1468,378,94,627,164,147,22,0,200
05,10,01,05,1699,466,18,3,39,14,18,218,24,44,23,52,126,21,43,248,66,111,31,587,258,64,170,21,39,3,33,123
05,10,02,06,1662,295,3,9,18,9,3,144,21,15,19,19,70,12,27,477,168,83,133,860,106,43,312,18,68,9,4,59
05,10,02,07,668,170,12,0,13,18,3,56,3,25,6,3,52,13,24,127,70,12,18,241,121,23,37,0,18,4,3,43
05,10,02,08,5484,1421,18,9,35,9,21,685,260,145,105,32,436,130,134,999,324,261,250,2385,757,88,900,47,476,65,15,318
05,10,02,09,6497,1550,23,31,66,12,18,904,149,165,68,28,339,78,73,1540,641,233,441,2960,1177,64,866,139,345,18,18,457
05,10,02,10,3278,916,6,36,26,10,12,430,157,107,65,36,304,62,110,480,125,164,59,1278,408,88,455,103,184,36,15,166
05,10,02,11,2348,551,12,12,40,12,10,237,62,59,24,12,209,58,76,326,88,127,40,941,482,27,230,51,89,27,3,196
05,10,03,12,1878,577,6,13,40,16,6,214,104,91,31,20,244,35,71,178,61,71,13,637,248,34,184,43,66,15,12,105
05,10,03,13,3646,664,12,15,25,15,13,193,68,179,34,24,246,68,102,676,235,88,84,1673,866,50,453,151,96,36,19,268
05,10,03,14,4678,1331,9,50,86,10,18,321,481,170,83,9,475,130,174,411,111,155,26,2001,732,69,852,83,367,46,17,183
05,10,03,15,3390,949,31,38,91,10,25,256,156,119,105,36,372,95,99,382,107,156,28,1305,428,28,549,70,222,25,16,180
05,10,03,16,4760,1472,16,52,86,31,47,595,214,130,119,31,539,105,158,738,211,290,72,1514,595,88,552,77,178,82,27,336
05,10,03,17,2249,404,11,7,30,9,6,131,80,50,30,15,234,56,87,625,74,423,10,879,132,40,315,9,91,25,9,63
05,20,04,18,976,288,9,14,7,7,15,183,6,19,3,9,52,15,21,167,45,71,30,292,162,21,48,0,3,22,6,106
05,20,04,19,91,51,9,0,0,0,3,18,3,0,0,0,9,0,0,3,0,0,0,15,12,0,0,0,0,0,0,6
05,20,04,20,2044,594,26,12,22,18,6,256,78,53,65,39,230,50,76,269,100,73,44,721,275,49,255,36,104,19,9,110
05,20,04,21,1485,288,3,9,6,6,0,146,15,29,34,22,137,15,39,305,58,120,21,607,162,39,194,16,84,18,12,58
05,20,04,22,323,75,3,6,3,0,0,48,3,6,3,9,19,7,3,34,12,13,6,125,18,22,70,3,37,0,0,31
05,20,04,23,2587,763,6,22,49,9,18,319,132,98,48,46,235,64,48,391,107,144,62,980,236,31,399,47,176,40,7,129
05,20,05,24,1035,214,0,3,15,7,3,76,16,52,7,19,82,15,29,177,43,63,22,370,142,45,106,0,32,18,0,124
05,20,05,25,683,188,0,0,13,12,9,99,13,10,10,6,44,12,6,117,56,22,21,217,83,33,44,6,12,15,11,92
05,20,05,26,3506,954,3,16,31,15,28,531,99,145,24,18,214,60,93,504,146,173,88,1678,319,134,705,66,367,42,12,103
05,20,05,27,7870,1928,21,67,118,15,13,666,678,163,67,29,523,99,271,1521,615,312,370,3720,1015,168,1559,204,745,55,12,252
05,20,05,28,2252,672,15,18,37,22,6,359,72,63,22,49,195,43,93,280,63,100,44,695,250,73,256,15,71,15,23,180
05,20,06,29,3727,939,16,35,58,23,22,348,170,95,50,36,348,48,159,631,219,238,62,1240,392,75,491,18,196,74,41,192
05,20,06,30,4181,1090,24,31,97,49,32,371,147,110,91,33,470,124,101,515,103,252,49,1511,482,73,569,62,200,67,23,201
05,20,06,31,3674,1101,18,48,59,36,36,360,184,164,70,36,399,112,106,334,89,146,23,1317,454,50,544,73,194,58,38,210
05,20,06,32,1895,398,15,27,23,3,13,164,39,50,22,12,210,44,80,267,28,152,13,836,193,41,432,66,194,23,12,66
05,20,06,33,675,183,10,7,0,0,6,124,18,3,6,15,41,0,28,82,31,22,14,251,112,16,83,0,39,6,3,75
05,20,06,34,835,278,20,9,27,34,25,91,3,9,12,21,49,10,21,124,35,56,7,201,79,27,55,4,30,6,37,44
05,30,07,35,2787,483,11,18,42,9,9,219,44,40,45,6,125,17,33,455,158,207,35,1111,487,76,368,73,78,24,15,434
05,30,07,36,2013,606,15,21,23,0,4,400,27,43,30,18,128,18,33,255,118,58,55,849,452,69,229,64,78,15,0,176
05,30,07,37,5678,1692,30,74,67,36,21,1008,109,80,104,36,431,119,98,912,293,318,156,2050,876,80,650,143,182,63,29,489
05,30,08,38,19,10,0,0,0,0,0,0,0,10,0,0,0,0,0,6,0,6,0,3,0,3,0,0,0,0,0,0
05,30,08,39,3939,1080,36,25,74,17,21,494,128,106,77,40,405,34,157,273,56,111,22,1451,574,80,489,53,151,53,12,289
05,30,08,40,243,51,7,0,3,0,0,18,4,6,9,10,40,6,9,13,3,7,3,105,50,3,37,16,12,0,0,12
05,30,08,41,2361,702,18,33,51,18,25,242,90,54,67,6,272,32,95,262,95,100,25,700,278,40,246,61,80,60,21,180
05,40,09,42,845,264,13,16,39,13,14,99,10,3,8,26,33,3,16,135,41,60,7,234,77,44,62,12,16,9,14,25
05,40,09,43,2123,735,33,10,57,57,24,307,31,33,47,72,106,4,12,333,130,116,39,518,185,117,107,18,24,10,43,114
05,40,09,44,427,115,6,0,9,3,0,54,0,15,6,10,25,7,3,88,25,41,0,77,35,3,21,9,3,3,18,24
05,40,09,45,641,208,10,0,6,28,12,82,6,6,3,25,12,0,3,123,43,48,6,129,51,6,30,3,12,10,12,29
06,10,01,01,1925,686,46,38,84,64,32,201,22,30,61,46,134,31,27,239,86,85,13,385,131,53,112,13,46,6,67,90
06,10,01,02,3774,1078,46,92,105,59,55,241,87,86,78,83,330,82,93,690,154,400,19,824,286,92,289,66,70,37,130,186
06,10,01,03,2097,669,60,44,113,30,25,177,12,28,60,25,204,37,44,244,112,74,12,458,181,46,134,21,18,23,63,117
06,10,02,04,2613,837,41,82,92,22,15,246,66,49,108,21,277,35,57,261,73,108,9,741,356,51,207,19,67,13,44,216
06,10,02,05,3650,1049,46,83,114,65,41,346,47,92,67,47,353,80,112,487,154,212,20,984,417,86,329,73,89,31,102,199
06,10,02,06,2589,761,52,39,55,28,12,265,16,46,94,35,216,39,56,476,113,209,18,622,209,75,233,37,69,25,51,194
06,10,02,07,3014,818,32,81,92,43,28,314,40,34,40,64,208,72,67,425,122,197,33,751,239,60,290,62,71,47,89,196
06,10,02,08,2395,774,59,76,71,28,35,266,55,33,63,54,186,34,40,368,120,139,24,505,204,68,145,17,38,61,92,122
06,10,02,09,3621,1105,70,53,144,31,38,301,94,53,102,68,337,57,116,403,131,169,12,868,337,79,334,52,121,33,90,227
06,10,02,10,1672,446,34,19,44,21,9,158,24,16,64,26,195,24,56,177,60,68,6,483,195,57,185,33,24,18,37,114
06,20,03,11,1309,511,19,33,36,28,20,220,20,15,29,15,121,25,49,211,44,94,6,289,107,21,98,12,22,0,16,82
06,20,03,12,2190,546,33,31,44,22,18,209,38,32,32,32,159,39,42,342,75,96,24,763,162,66,258,19,85,46,25,100
06,20,03,13,2613,773,27,58,57,35,17,385,39,27,49,12,247,86,60,301,112,107,21,834,329,60,253,56,82,28,45,144
06,20,03,14,2298,687,27,38,59,36,16,262,47,58,64,16,230,59,75,273,85,102,13,749,263,68,267,32,89,15,42,172
06,20,03,15,2383,644,16,29,44,27,24,284,39,56,51,15,164,34,50,322,120,127,23,720,316,30,276,60,102,3,43,213
06,20,03,16,2387,597,19,18,43,22,9,297,36,41,48,10,165,21,63,367,109,131,46,911,407,41,282,85,52,18,25,155
06,20,03,17,1429,408,12,48,23,25,25,159,9,18,30,19,164,36,66,148,49,61,9,376,182,44,94,35,18,19,54,82
06,20,04,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06,20,04,19,2397,511,3,27,7,7,16,336,12,18,26,9,161,23,55,367,179,59,55,947,296,45,361,83,82,34,42,135
06,20,04,20,2259,600,21,53,41,29,9,289,19,22,31,28,137,36,22,316,68,90,33,815,164,69,337,35,144,49,60,79
06,20,04,21,2501,755,13,86,45,19,37,295,54,72,38,51,180,40,53,383,120,174,30,676,182,72,268,22,129,6,102,105
06,20,04,22,1743,516,24,59,51,30,31,161,28,31,30,25,94,18,19,174,53,82,6,438,93,54,178,27,74,21,232,87
06,20,04,23,2639,894,25,60,44,30,25,436,67,57,61,27,202,34,69,301,45,165,16,778,234,80,310,50,151,23,60,178
06,30,05,24,1575,393,9,16,38,21,16,139,26,10,24,34,75,18,21,329,62,97,6,375,81,35,148,7,62,14,92,83
06,30,05,25,1586,468,21,22,38,15,23,187,35,29,35,23,122,37,15,247,86,61,28,471,85,33,250,9,127,6,35,68
06,30,05,26,1145,342,31,30,34,25,18,75,15,28,43,41,65,10,0,141,44,60,6,231,80,40,57,6,32,9,119,57
06,30,05,27,2565,761,54,47,84,33,38,254,39,51,41,27,138,14,37,380,155,111,27,618,138,133,187,28,63,15,189,111
06,30,05,28,2830,785,60,32,90,75,39,187,46,56,54,86,110,19,22,331,88,186,6,569,146,132,189,26,77,22,297,113
06,30,06,29,2091,733,55,71,64,63,31,202,34,32,62,50,170,30,48,259,98,99,26,418,135,67,122,19,41,18,118,72
06,30,06,30,2387,639,35,25,71,29,23,201,34,76,69,16,166,20,45,254,72,79,19,975,204,84,381,36,134,15,72,96
06,30,06,31,1100,320,24,22,33,14,16,67,47,27,30,35,96,21,12,152,73,40,0,243,80,34,74,3,15,19,24,55
06,30,06,32,4431,1092,79,85,66,78,56,392,65,54,52,117,196,31,80,695,164,302,48,1309,308,222,316,22,102,26,216,293
06,30,06,33,3407,1107,80,111,114,60,57,288,31,58,42,56,225,40,89,380,97,176,33,914,262,87,387,40,133,25,120,184
06,30,06,34,2170,762,73,102,71,47,54,151,28,52,22,45,89,15,21,269,89,117,9,437,121,53,193,16,95,10,138,63
06,40,07,35,2577,721,74,25,60,87,43,180,24,31,20,107,128,12,59,512,135,173,4,433,129,35,123,3,33,19,186,73
06,40,07,36,1182,323,25,15,30,33,19,102,10,15,0,37,40,12,0,172,54,75,6,263,79,27,92,6,9,25,109,66
06,40,07,37,3710,953,95,32,90,88,58,211,41,43,40,105,136,15,37,546,124,234,16,882,133,104,327,15,136,63,296,63
06,40,08,38,1535,536,43,9,69,73,40,146,3,32,17,88,49,7,12,221,50,120,3,201,59,41,48,3,15,0,176,33
06,40,08,39,1242,409,52,15,33,47,22,99,15,18,17,24,56,9,24,200,65,88,9,171,38,20,68,9,26,3,98,52
06,40,08,40,1314,445,64,27,44,31,12,119,6,28,0,79,37,9,9,175,40,72,15,210,24,46,71,12,22,0,117,59
06,40,08,41,1781,427,39,18,40,22,24,112,9,34,13,32,74,21,25,383,81,211,6,348,96,92,89,12,26,6,169,76
06,40,08,42,1889,466,25,43,25,22,35,149,18,21,12,55,39,9,14,388,176,121,4,426,122,106,142,34,18,23,95,126
06,40,08,43,1471,388,51,19,40,63,18,63,19,16,10,75,28,3,9,228,96,75,9,258,65,49,66,0,9,6,144,53
06,40,08,44,2614,770,80,51,65,80,39,194,28,53,6,73,110,20,63,444,127,183,24,498,91,144,140,9,56,12,177,81
07,10,01,01,4956,1440,120,83,261,58,95,298,92,84,57,105,200,39,65,971,289,431,19,1207,435,115,489,109,135,56,198,246
07,10,01,02,4552,1287,165,81,159,55,118,183,75,107,70,105,284,85,82,657,186,252,29,1330,403,75,637,118,215,34,164,216
07,10,01,03,4980,950,91,68,101,54,50,219,107,51,36,71,371,86,159,651,204,256,23,1949,1138,32,542,129,184,33,107,436
07,10,02,04,4247,1329,135,94,288,73,85,269,44,44,67,141,189,30,39,355,135,130,17,1089,561,63,253,33,49,43,181,212
07,10,02,05,3568,676,57,61,87,23,31,129,47,55,27,31,158,42,37,659,205,294,30,1476,861,27,417,124,108,15,30,321
07,10,02,06,4264,977,108,68,163,39,63,151,66,40,47,90,216,37,80,343,86,137,6,1664,1106,46,375,83,137,9,117,347
07,20,03,07,4050,1325,160,105,228,70,56,272,66,67,92,87,286,50,83,474,172,181,16,964,461,74,301,46,78,21,153,256
07,20,03,08,4982,1532,163,118,156,82,105,253,110,197,124,110,405,56,165,477,181,173,12,1426,614,76,530,102,163,40,171,347
07,20,04,09,3623,1165,153,107,178,85,67,197,41,34,77,132,207,34,40,290,97,114,12,954,516,77,239,48,57,21,173,197
07,20,04,10,3091,698,51,47,98,12,46,162,55,40,57,35,192,44,50,235,47,102,13,1298,745,34,414,120,92,9,60,286
07,20,04,11,1251,332,52,9,59,27,18,51,30,12,23,34,48,7,11,73,13,20,0,478,327,15,88,15,31,18,39,89
07,20,04,12,1260,246,30,6,41,9,18,26,8,9,6,12,48,3,30,118,58,26,7,412,171,43,115,25,23,6,41,108
07,20,04,13,2815,1000,133,60,146,76,80,191,54,22,44,94,136,13,41,249,74,105,9,761,454,42,182,74,32,15,109,157
07,20,04,14,1579,473,71,25,99,28,24,53,21,15,26,55,89,18,15,121,32,51,13,441,241,25,106,20,25,6,74,88
07,30,05,15,1967,726,93,48,90,58,70,138,29,37,32,63,113,12,40,224,81,87,7,404,88,60,155,16,47,37,64,103
07,30,05,16,2816,915,88,54,112,62,54,189,33,61,102,75,216,26,33,287,105,100,15,603,259,61,160,21,58,20,116,144
07,30,05,17,3409,945,96,66,95,64,50,214,37,109,44,95,142,29,44,434,135,150,18,877,255,65,348,69,102,128,119,193
07,30,06,18,3199,947,108,36,179,45,62,204,53,34,55,65,144,12,46,342,122,138,9,776,393,66,170,35,55,16,223,215
07,30,06,19,5668,1443,87,41,164,44,68,470,75,160,112,76,324,70,69,320,91,146,22,2198,1457,88,495,110,160,41,105,536
07,40,07,20,5071,1316,85,109,121,43,44,426,71,71,154,54,457,64,82,233,71,63,15,2003,1317,65,428,99,128,53,95,618
07,40,07,21,3575,562,76,24,81,30,37,118,22,24,34,47,135,22,54,1138,86,755,9,1259,514,52,382,34,174,13,74,206
07,40,08,22,1083,267,23,21,19,15,22,83,15,13,22,12,43,6,6,185,53,107,3,315,121,28,93,13,26,6,10,99
07,40,08,23,3764,948,33,81,55,44,35,295,103,59,159,41,419,62,107,295,96,109,17,1470,663,47,583,133,180,28,38,373
07,40,08,24,3088,940,87,69,72,22,49,237,53,107,82,43,216,33,42,295,99,104,21,1030,399,43,463,114,99,51,61,228
07,40,08,25,3305,919,34,113,86,26,59,268,63,70,92,71,331,53,108,293,112,95,16,1079,450,66,437,136,99,13,62,255
07,40,08,26,1578,449,24,24,36,27,18,180,22,15,52,18,168,37,49,190,50,97,7,490,259,22,124,63,15,12,9,152
07,40,09,27,5521,1281,57,106,115,35,46,342,185,121,107,55,529,149,129,501,135,147,23,2258,829,74,982,266,272,33,86,501
07,40,09,28,2386,765,25,33,77,10,21,242,190,41,35,41,224,64,44,141,36,56,13,778,327,15,366,135,82,19,35,229
07,50,10,29,3902,1050,17,68,61,33,33,475,103,65,83,31,283,58,105,484,129,249,32,1389,613,36,501,157,136,39,25,383
07,50,10,30,3867,1056,32,80,84,61,30,356,94,84,116,58,381,56,114,361,127,113,38,1298,614,31,488,146,107,25,51,370
07,50,10,31,3282,956,36,60,92,33,18,369,97,33,118,22,339,75,90,346,99,138,33,1176,588,36,367,85,108,24,31,343
07,50,10,32,2287,617,21,42,42,7,13,311,46,18,48,19,185,21,74,181,80,60,15,829,408,17,317,108,92,25,25,292
07,50,11,33,3559,890,19,81,38,26,9,353,121,96,50,16,350,54,91,450,81,131,25,1358,659,60,391,86,138,29,30,335
07,50,11,34,3385,869,25,46,74,40,13,375,58,72,75,20,228,57,49,375,123,145,63,1306,722,27,395,79,140,28,43,361
07,50,11,35,619,205,15,6,15,6,0,71,19,15,39,3,71,10,8,55,10,38,4,212,129,9,57,12,21,0,6,59
07,60,12,36,4745,1070,7,34,75,27,6,671,53,47,82,13,301,44,96,814,334,214,131,2156,461,65,935,147,487,8,29,224
07,60,12,37,1367,458,31,36,30,9,6,184,38,21,42,15,137,14,29,187,67,57,25,349,148,7,120,6,31,7,12,148
07,60,12,38,1184,254,9,19,6,6,10,100,25,31,19,0,132,10,57,105,36,43,12,523,170,27,220,65,86,12,0,121
07,60,13,39,2489,631,3,33,27,13,3,436,45,18,22,21,142,16,76,665,345,92,149,950,349,38,302,90,106,15,9,143
07,60,13,40,2911,783,9,6,32,15,18,543,46,31,47,3,197,42,49,781,346,152,200,1071,316,33,351,55,167,30,21,151
07,60,13,41,716,343,0,0,0,3,0,152,115,21,33,3,69,3,15,58,20,15,13,184,82,7,61,24,13,9,9,48
07,60,14,42,2650,859,14,47,41,41,19,402,42,55,80,36,264,49,98,284,88,103,28,788,380,46,244,57,73,42,19,222
07,60,14,43,2806,892,27,60,61,19,15,468,36,55,83,31,340,39,129,279,82,129,25,845,425,39,294,95,66,12,41,270
07,60,15,44,3153,752,30,33,57,21,12,437,29,26,49,37,212,26,90,331,113,105,53,1258,393,34,492,132,148,46,45,268
07,60,15,45,3433,823,3,32,56,18,10,487,51,41,54,12,371,110,153,477,222,82,90,1541,349,22,950,110,461,3,18,197
07,60,15,46,1538,603,45,6,32,12,22,280,25,45,58,27,139,10,47,166,59,74,12,327,128,42,101,18,46,6,36,83
07,60,15,47,949,272,7,12,4,12,6,161,0,13,9,15,88,15,30,135,6,50,0,319,73,13,170,28,73,3,19,33
07,60,15,48,608,206,3,3,19,15,3,53,6,30,35,12,64,5,15,24,0,9,0,144,43,12,65,18,22,18,22,40
08,10,01,01,2711,846,98,62,95,54,47,101,153,27,27,55,153,22,59,126,31,59,10,1014,636,39,234,93,38,6,113,167
08,10,01,02,4521,1375,143,83,213,49,120,184,96,57,70,174,278,39,60,228,73,84,9,1601,924,33,472,169,57,15,167,269
08,10,01,03,3756,1195,131,36,204,53,84,251,77,81,46,165,232,41,72,186,47,78,16,1245,600,30,415,132,49,18,132,186
08,10,01,04,4007,993,82,31,135,56,80,162,133,79,33,127,295,71,92,203,65,71,4,1557,634,24,723,264,109,21,88,280
08,10,01,05,3901,908,82,50,95,37,47,168,174,57,31,93,214,39,71,187,52,73,9,1815,860,41,785,385,105,12,68,314
08,10,02,06,5614,1787,225,111,226,79,115,276,210,101,74,166,435,90,99,207,52,81,13,1950,1069,55,643,278,83,19,171,373
08,10,02,07,5065,933,87,59,111,18,42,326,105,32,40,48,419,73,114,157,50,52,9,2609,1770,30,667,257,120,46,54,552
08,10,02,08,7035,2023,184,128,297,49,131,364,212,266,45,183,537,87,181,426,78,212,24,2609,1252,41,1035,432,146,30,137,478
08,10,02,09,5156,1263,80,73,186,32,64,243,184,127,49,120,451,109,177,331,53,133,16,2229,967,48,963,326,229,22,106,297
08,10,03,10,3969,1265,183,57,200,98,114,145,61,79,35,180,109,18,19,212,55,90,9,1322,938,24,263,59,55,22,175,227
08,10,03,11,3586,1201,165,66,180,74,115,178,51,22,27,166,210,34,72,203,66,69,9,976,637,21,229,64,46,6,180,169
08,10,03,12,6198,1885,264,109,307,89,161,281,97,64,59,272,523,58,131,271,78,117,22,1956,891,45,825,275,113,17,205,395
08,10,03,13,1471,433,40,9,57,22,27,139,40,6,13,33,128,19,35,107,18,50,14,521,277,9,181,66,33,3,27,129
08,10,03,14,4947,1408,134,92,217,71,98,178,126,175,42,171,445,77,106,211,71,75,13,1860,961,37,703,266,130,10,139,301
08,10,04,15,3659,1095,122,74,158,49,94,179,69,85,41,136,241,54,75,191,55,88,3,1281,572,24,508,179,73,21,89,217
08,10,04,16,3457,1051,134,59,162,46,48,206,66,70,67,109,305,53,87,186,45,112,0,1218,672,30,424,208,96,12,97,204
08,10,04,17,5410,1656,171,118,200,63,84,296,232,143,77,159,562,74,209,209,47,88,15,1890,762,40,892,370,118,32,155,319
08,10,04,18,4569,1482,185,85,162,63,115,292,141,107,42,175,347,81,96,246,60,125,20,1380,669,33,523,168,97,19,146,313
08,10,04,19,4633,1373,75,52,138,39,57,167,133,504,52,79,292,33,102,250,60,111,16,1976,737,27,1094,303,296,29,95,274
08,10,05,20,4407,483,24,10,50,9,17,167,86,49,21,13,210,21,71,166,21,73,6,2833,1530,22,1062,430,162,19,22,502
08,10,05,21,6443,805,9,65,49,20,25,375,94,69,18,12,235,47,92,143,30,55,17,4245,1846,45,2148,1091,300,53,20,751
08,20,06,22,4043,1126,28,35,83,15,24,270,270,264,22,24,251,36,118,186,36,94,6,1921,834,22,940,315,245,30,33,312
08,20,06,23,3723,668,10,24,95,22,6,264,49,74,42,8,217,38,56,545,40,187,13,1916,705,34,784,170,318,13,23,279
08,20,06,24,4471,1161,46,43,119,33,33,448,232,64,53,25,315,37,110,249,63,123,21,1934,980,24,724,254,147,26,41,533
08,20,07,25,886,209,24,19,13,3,0,74,21,15,16,9,80,10,45,51,12,23,0,386,272,13,83,38,15,4,9,107
08,20,07,26,1993,550,24,16,59,33,27,181,74,27,43,15,147,19,37,88,25,37,4,823,438,3,307,112,40,12,22,211
08,20,07,27,2725,805,24,28,55,9,12,435,54,92,37,19,215,30,69,253,111,77,25,1049,552,12,294,67,64,18,18,258
08,20,07,28,403,111,0,0,9,0,0,53,18,6,12,7,29,0,4,35,9,19,3,152,60,4,73,36,3,0,6,40
08,20,07,29,705,187,6,30,6,7,6,60,25,4,15,3,41,3,17,60,25,12,10,276,180,14,49,3,6,14,12,83
08,20,07,30,1201,253,0,38,18,0,9,114,23,18,18,3,98,30,24,95,3,82,6,471,253,7,167,68,55,20,21,176
08,20,08,31,2632,696,9,42,63,16,16,367,39,54,49,39,216,38,77,198,45,91,23,1017,574,25,313,126,58,19,29,305
08,20,08,32,4238,908,13,47,58,45,18,446,96,85,47,18,392,75,165,312,67,115,37,1941,896,42,775,248,202,46,24,481
08,20,08,33,4245,804,15,34,54,27,31,345,87,58,60,30,490,63,226,326,121,106,57,1970,973,34,646,167,192,15,15,459
08,30,09,34,6935,1249,20,76,97,20,13,699,104,46,56,6,575,100,193,565,153,140,104,3415,1968,25,1102,382,234,69,12,976
08,30,09,35,3595,833,9,40,27,24,6,493,81,50,64,7,290,22,116,259,103,63,38,1569,999,21,400,145,65,63,15,484
08,30,10,36,3781,722,9,30,22,26,6,474,73,18,13,3,282,35,134,217,71,59,40,2000,1133,18,692,157,232,21,21,508
08,30,10,37,6606,1124,19,23,36,24,19,740,91,59,46,12,516,57,260,419,155,117,77,3552,2336,48,858,226,238,76,16,865
08,40,11,38,1049,257,9,9,16,6,0,143,24,9,16,7,70,6,21,76,33,6,12,539,271,3,241,81,71,3,6,101
08,40,11,39,1579,336,0,19,42,15,3,131,57,15,35,6,162,25,57,87,9,44,19,759,496,9,179,73,34,19,13,170
08,40,11,40,1011,274,6,3,40,3,6,108,30,44,18,10,94,12,55,64,13,29,9,387,270,15,78,21,18,7,0,151
08,40,12,41,3347,614,9,37,24,35,13,230,41,89,58,23,454,59,246,164,49,57,13,1392,882,48,357,78,140,27,15,505
08,40,12,42,2013,471,18,12,42,24,6,251,19,16,41,9,251,24,141,122,32,37,30,738,437,31,203,33,58,49,21,224
08,40,12,43,3364,933,4,15,122,21,12,392,108,61,87,13,444,60,180,248,61,120,26,1252,648,15,407,101,119,47,19,314
08,40,12,44,2061,475,24,6,30,27,3,269,10,13,27,7,175,24,87,130,22,69,12,862,519,49,215,63,54,28,23,281
08,40,12,45,1219,308,15,21,15,13,3,154,9,12,26,3,114,0,51,54,24,15,9,511,302,9,141,43,53,9,0,208
08,40,12,46,2321,597,21,19,48,15,18,334,33,36,24,3,253,34,115,135,28,69,10,928,511,9,334,83,85,36,42,213
09,10,01,01,4776,1620,197,89,254,125,131,281,85,93,22,180,190,46,66,436,147,156,22,1208,497,53,469,98,113,176,191,175
09,10,02,02,973,384,30,21,59,37,27,74,18,6,9,29,45,3,18,125,23,38,24,170,49,6,44,3,6,10,59,21
09,10,02,03,1726,551,41,15,59,16,37,140,57,39,12,24,100,18,27,182,74,47,12,520,115,26,248,37,65,26,40,74
09,10,03,04,2591,803,68,18,102,28,53,187,58,78,39,62,184,50,40,340,92,119,24,614,152,37,255,55,87,104,51,113
09,10,03,05,1134,398,23,10,74,19,33,104,31,18,15,19,59,10,9,159,42,75,3,256,55,28,103,15,35,33,26,67
09,10,03,06,1075,140,9,6,7,12,0,50,9,13,3,0,131,36,57,114,24,40,16,547,243,9,195,27,72,6,3,106
09,10,04,07,1507,426,42,3,49,12,21,115,55,30,12,18,93,6,49,269,75,72,33,502,156,18,163,19,72,35,18,46
09,10,04,08,1823,607,28,15,45,22,22,183,45,93,12,27,126,28,43,327,113,111,17,475,114,12,204,34,68,31,25,51
09,10,04,09,1095,295,9,3,25,6,12,129,18,45,18,12,109,28,38,115,37,30,12,374,186,10,115,45,34,22,12,108
09,20,05,10,3049,984,26,22,88,30,56,209,126,186,47,27,322,58,110,501,205,145,42,869,173,54,391,52,135,102,39,55
09,20,05,11,3998,1130,39,30,101,27,73,264,123,261,34,51,297,49,90,529,186,178,58,1158,198,38,571,41,221,307,45,87
09,20,05,12,1304,371,18,12,32,29,12,96,30,54,12,28,49,25,3,246,93,68,19,342,78,26,115,7,52,22,21,20
09,20,06,13,4230,1187,38,48,110,38,81,279,191,192,37,91,301,69,137,610,191,241,48,1197,210,51,579,25,265,153,55,92
09,20,06,14,653,181,6,0,9,6,6,52,15,47,12,6,51,6,27,126,39,36,12,189,32,6,56,6,22,6,16,22
09,20,07,15,2046,487,37,26,53,18,26,115,39,62,13,31,145,66,35,316,121,127,12,537,139,37,248,18,62,25,24,74
09,20,07,16,2339,656,40,13,48,16,37,121,73,96,21,34,123,22,42,395,104,123,32,744,118,22,366,15,161,46,34,37
09,20,07,17,2412,726,28,22,80,7,24,196,80,124,22,26,147,29,67,409,121,172,34,720,87,44,398,9,183,118,13,37
09,20,08,18,995,320,21,3,25,18,19,117,12,21,12,18,51,3,18,302,158,79,19,202,42,12,62,3,34,3,28,15
09,20,08,19,2367,830,21,42,37,9,9,390,114,88,33,20,129,21,44,361,135,109,38,782,90,30,426,18,203,46,21,36
09,30,09,20,2960,814,23,38,79,31,24,341,51,75,28,24,241,37,72,436,129,115,103,969,292,43,318,21,108,37,44,209
09,30,09,21,467,160,12,3,6,10,10,55,6,24,0,13,24,0,12,60,25,20,9,84,30,7,35,6,16,6,7,41
09,30,09,22,1446,350,10,22,16,3,0,144,49,46,24,8,150,24,62,261,68,58,55,687,117,6,394,49,195,22,3,35
09,30,09,23,2242,333,12,15,9,3,4,163,29,35,10,6,200,54,84,578,215,70,147,1066,233,15,509,84,192,24,10,112
09,30,10,24,990,207,0,0,13,3,0,74,33,32,9,12,46,16,9,213,47,100,15,334,67,15,184,6,87,22,9,63
09,30,10,25,2520,559,18,19,37,24,27,237,49,35,9,15,204,58,55,526,102,139,44,957,331,66,303,15,126,55,10,100
09,30,11,26,1643,567,18,7,46,29,26,174,60,94,10,21,72,11,17,425,129,130,39,356,54,27,133,6,63,35,31,25
09,30,12,27,234,80,3,0,0,0,0,34,7,0,0,0,15,0,9,75,12,47,0,21,3,0,9,3,3,6,0,9
